lat,lon,polygon_id
-15.185274641163181,124.849884,0
-15.181007317100423,124.82262214693604,0
-15.16036217313035,124.81472110343304,0
-15.127807085072822,124.8271245065328,0
-15.082667124812144,124.8899118073026,0
-15.112050523170309,124.97051244779101,0
-15.091244336361282,124.99952395899295,0
-14.971616719519389,124.98021053366693,0
-14.951518010252205,124.99355692026953,0
-14.96765211746625,125.03971513498638,0
-14.950528941544288,125.08101223578225,0
-14.967876062663345,125.09226563092972,0
-15.033898365346143,125.08516148142529,0
-14.992160337028647,125.17073145937614,0
-15.028643870813111,125.18958856387184,0
-15.051726780825389,125.2605053785799,0
-15.120344563500748,125.2998666215348,0
-15.119299364060497,125.35759573503297,0
-15.079902476318061,125.36607662882967,0
-15.047402327636636,125.34687904735755,0
-15.023177740267926,125.37266740212495,0
-15.012539783000534,125.27506044698343,0
-14.973842784953929,125.26412861957544,0
-14.9566784595514,125.17020102817317,0
-14.936418846688445,125.1689529524852,0
-14.891020732727783,125.20589843538798,0
-14.895633255448667,125.28028430423925,0
-14.859269485794938,125.18832895465643,0
-14.790333426805006,125.1705596385426,0
-14.730579166363285,125.11672746326308,0
-14.689350066653951,125.1887534923766,0
-14.650747658663281,125.19506027577856,0
-14.64362370893595,125.26143081859608,0
-14.629626672801885,125.22020450941464,0
-14.606208086066191,125.21458281443127,0
-14.558515810421174,125.29939876085282,0
-14.480811644907378,125.33874638973174,0
-14.490015296993727,125.3656772014653,0
-14.539666958599986,125.36584643827041,0
-14.521282135576417,125.38166641410601,0
-14.522897518930431,125.40228060198487,0
-14.58792607823172,125.43679242403176,0
-14.472729813265955,125.48479239232354,0
-14.480889112225986,125.5661764581299,0
-14.527812329450631,125.57223589071107,0
-14.401384094079505,125.59680743149552,0
-14.24382168934516,125.56571149097977,0
-14.20715112097721,125.6069854029624,0
-14.206759259827384,125.62876092730724,0
-14.266213958959044,125.7065182252498,0
-14.251193402517249,125.72992367434546,0
-14.26050087265239,125.7502311700455,0
-14.345403435346979,125.72714666928394,0
-14.353355160431189,125.68134417694527,0
-14.440323907969432,125.69450779942413,0
-14.378533471534864,125.73278366401716,0
-14.392649730525088,125.75203610241368,0
-14.436565379940957,125.75305069830117,0
-14.41482875556194,125.79827984449018,0
-14.44239585898611,125.86292204511396,0
-14.467155433191635,125.86752383076822,0
-14.492543085137656,125.83877412180547,0
-14.572445957930663,125.85135567629163,0
-14.602942609188581,125.90013152398303,0
-14.503827679360427,125.91163146072962,0
-14.5226465243779,125.9818720768824,0
-14.501314636610628,126.01557635470392,0
-14.376137209223751,125.96078421793784,0
-14.336156608322726,126.04113614466563,0
-14.229379237585785,126.04399432689738,0
-14.18346368203252,126.1234667452941,0
-14.112687986411176,126.116177008053,0
-14.095457722202314,125.99645996207482,0
-14.018664180859375,125.95302035621776,0
-13.971689012489625,125.97320028723675,0
-13.99611343969197,126.02280649718628,0
-13.964437208551034,126.04353557490968,0
-13.935964055668842,126.00297646816593,0
-13.913997818273796,125.99903843951691,0
-13.90210271986225,126.01592154575573,0
-13.909141272395999,126.05061861539444,0
-13.871221772004628,126.07813556105134,0
-13.876109543083343,126.10136533268762,0
-13.90442569196359,126.10877727007009,0
-13.909899033366486,126.16744382228475,0
-13.971545891886494,126.15218913441343,0
-13.937201721656812,126.21431479360724,0
-13.946641156513051,126.23802092310666,0
-13.96730841096723,126.23712205591701,0
-14.006859096672674,126.1981802227631,0
-14.036967410770597,126.2340228173488,0
-14.062038129449972,126.2047336861439,0
-14.079094296323897,126.23210768082126,0
-14.149124892714935,126.21464883630324,0
-14.172220957351545,126.25672170083128,0
-14.200331770419645,126.25602767062111,0
-14.208076033740559,126.28423872137049,0
-14.183536191087981,126.31462792004314,0
-14.137485574069274,126.27373684442803,0
-14.047265910249104,126.31310681964403,0
-13.953612687581977,126.42053716753016,0
-13.96654800655382,126.4661028339663,0
-13.909661182948664,126.52230085192771,0
-13.923581608839996,126.57700264022067,0
-13.940335547068724,126.58911545216733,0
-14.054669111505175,126.4991820755793,0
-14.065703968428009,126.54632859283318,0
-14.113552809596392,126.5196483376682,0
-14.12599430163746,126.52982800625026,0
-14.122419416304462,126.577609662082,0
-14.160029746288794,126.59807523131664,0
-14.134101503683635,126.631866,0
-14.062121624272418,126.63226466623601,0
-14.046823855608817,126.64651595384561,0
-14.088799437465587,126.69379140918215,0
-14.051770631991852,126.71791970986621,0
-14.037116475200724,126.700913224946,0
-13.97072252229084,126.69188136411502,0
-13.962876701114467,126.79481195854461,0
-13.783042640965514,126.72940675618177,0
-13.748882935254416,126.80976878950865,0
-13.75660244630596,126.83065802729294,0
-13.723735055795542,126.85958543651466,0
-13.731996331250025,126.88858561682457,0
-13.7080030437068,126.96545386258495,0
-13.764899865718535,127.03534301145824,0
-13.806767847653198,127.04072127359714,0
-13.816090216939994,127.08618411210111,0
-13.864142246814252,127.08176526021036,0
-13.871172459979112,127.10057474966759,0
-13.920589899775607,127.12731770123821,0
-13.860553247520034,127.16475388073066,0
-13.909234152305062,127.20047963573086,0
-13.872030777799909,127.23741948202213,0
-13.92090930136882,127.31104066727669,0
-13.892381766913418,127.3122299656135,0
-13.881082898771098,127.33128793167567,0
-13.935067356524247,127.39751206215561,0
-13.925811762502972,127.43022659819408,0
