id,lat,lon,state,suburb,street
606308650,-35.075849,138.5921052,,,
2179459959,-35.0175096,138.5435961,,,
1417094574,-35.0215775,138.6158949,,,
9537128520,-34.9138967,138.5148694,SA,Fulham Gardens,Tapleys Hill Road
1304957677,-34.979187,138.5193524,,,
4358811002,-34.9756815,138.6096815,,,Belair Road
93840980,-34.9314188,138.5622255,,,
3500290189,-34.9133083,138.5641347,,,
762177599,-34.9508369,138.6054053,,,
1933328697,-34.9226803,138.6026569,,,
13025810272,-34.8489986,138.5045498,,,
11861587861,-34.8944401,138.5314269,,,
5133073690,-34.8959123,138.616859,,,Walkerville Terrace
4382912767,-34.875005,138.6005939,,,
9339780700,-34.8096451,138.6154888,,,
1590653647,-34.9477192,138.6265093,,,
314933815,-34.9274065,138.6506414,,,
2089354734,-34.8956789,138.6386645,,,
11861602758,-34.8567438,138.6350575,,,
5273006363,-34.8552712,138.6551724,,,
11834093866,-34.885978,138.6900507,,,
11862077354,-34.8103511,138.6531254,,,
4504321790,-34.8303991,138.6913265,,,
11861998389,-34.8093683,138.6853491,,,
7686739391,-34.7644116,138.6070063,,,
9016892894,-34.7409634,138.6049606,,,
9737251940,-34.6674317,138.5598799,,,
1239467020,-34.7672795,138.6257164,,,
701359486,-34.7613719,138.6463683,,,
937425973,-34.7897811,138.6945586,,,
712794234,-34.7195083,138.6674874,,,
11861587839,-34.7736921,138.7294631,,,
3804943943,-34.6702618,138.6796271,,,Peachey Road
3827816969,-34.6793685,138.7041619,,,
278116482,-34.5972811,138.7476457,,,
2302226338,-35.1199941,139.2771518,,,
2307355261,-34.2859892,140.6028167,,,
2258137796,-34.1787062,140.7435841,,,
2258027872,-33.0285051,137.5327572,,,
1912625493,-37.2825217,142.9271172,,,
771196393,-37.0466004,143.7408384,,,
2708666929,-36.8098531,144.2423203,,,High Street
2268217834,-36.7655585,144.2814042,,,
915079439,-34.2068954,142.1387666,,,
1285477487,-35.3376469,143.5580244,,,
9016840598,-37.2858316,144.947924,,,
4640090486,-36.7754017,144.3061077,VIC,Kennington,Condon Street
2160869496,-36.7039071,144.3184178,,,
2670835013,-36.3127132,145.0469747,,,
493149747,-36.3882462,145.4245579,,,
4409566999,-36.5495184,145.9889959,VIC,Benalla,Smythe Street
1001429277,-35.9991812,146.3907792,,,
2880884202,-36.1389798,146.892847,,,
5230338598,-36.1210509,146.8867459,,,
1301764616,-36.0798443,146.9196394,,,
3617281991,-36.0484169,146.9339998,NSW,Lavington,
11083615634,-36.0434649,146.9909932,NSW,Thurgoona,Shuter Avenue
621763511,-35.1416387,147.3763842,,,
2212336704,-35.1153647,147.3718394,,,
7238007781,-34.2898088,146.0542034,NSW,Griffith,Banna Avenue
5710181746,-31.9635537,141.4489502,,,
1339617383,-30.5623013,136.8973546,,,
581881641,-36.4149572,148.6206192,,,
6154647448,-36.8862796,149.9092811,,,
1897524346,-36.8623839,149.9134682,,,
2592533302,-36.6749985,149.8409493,,,
4119783720,-36.4268706,150.0791896,,,
3287366486,-36.2240996,150.1272031,NSW,Narooma,Princes Highway
3877570484,-35.7047131,150.1764493,NSW,Batemans Bay,Clyde Street
2381941737,-35.3001889,148.2239109,,,
2378561614,-35.0638676,148.101558,,,
9037654665,-35.4577491,149.0923992,,,Sidney Nolan Street
2156915851,-35.4345669,149.1143468,,,
8614753366,-35.4170619,149.0677757,,,
557288844,-35.4039082,149.0986315,,,
288983014,-35.3802681,149.057451,,,
287864647,-35.3408858,149.0525736,,,
309018219,-35.3658467,149.0947042,,,
705816747,-35.3457165,149.0851455,,,
445359202,-35.222821,149.0201102,,,
1602551988,-35.3805458,149.2009169,,,
2130926379,-35.2983585,149.1911073,,,
444677702,-35.2047136,149.0332609,,,Charnwood Place
596068077,-35.1849457,149.1339656,,,
2360902304,-35.1613075,149.1389118,,,
7808386452,-35.3596222,150.473168,NSW,Ulladulla,Princes Highway
4405318490,-35.0751611,150.6558677,,,Naval College Road
1125570232,-34.8758038,150.607174,,,
1912645376,-34.7577534,149.7181755,,,
3894051980,-34.4471104,150.4389648,NSW,Mittagong,Roscoe Street
6180138089,-34.5883397,150.866134,,,
6450888412,-34.5724136,150.7740303,,,
4405565614,-34.5633406,150.8400397,,,
11245027811,-34.5465181,150.8632515,NSW,Warilla,Shellharbour Road
1894436125,-34.4952207,150.7940729,,,
11861788588,-34.4859404,150.8890526,,,
11862061525,-34.4360611,150.8635403,,,
2643529442,-34.2231181,150.5925944,,Tahmoor,Thirlmere Way
11861607520,-34.3742104,150.8978546,,,
6433345937,-34.0699631,150.7286456,,,
3207040815,-34.0419437,150.7384975,,,
3207033770,-34.0481635,150.759667,,,
10656549312,-34.0270745,150.7778457,,,
10536141584,-34.1011299,150.799585,,,
2179162259,-34.0754121,150.7980966,,,
2179164265,-34.0714712,150.8038638,,,
2179160156,-34.0683942,150.8101469,,,
4210155600,-34.0329589,150.8164863,,,
3885546802,-34.0302192,150.8495955,,,
5828327193,-33.9965386,150.7920619,,,Emerald Hills Boulevarde
11117829663,-33.9619452,150.8063384,NSW,,
2403139068,-33.9990316,150.8639334,,,Cnr Nardoo & Norfolk Streets
3912408809,-33.9872443,150.8909891,,,
268173355,-34.0640468,151.0137778,,,
10224709400,-34.0133477,151.0160731,,,
9979213562,-34.0344795,151.0734026,,,
3146752239,-34.0160052,151.0660093,,,
2200978127,-34.0349243,151.0989592,,,
4348404155,-33.9684191,151.0648948,NSW,Mortdale,Roberts Avenue
18255251,-34.0436411,151.1183731,,,
11861648350,-34.0384197,151.1420573,,,
11823898100,-34.0105957,151.1034746,,,
6522469061,-33.9660028,151.106241,,,
11005255148,-33.9673466,151.1111388,,,Durham Street
1095964185,-33.962419,151.1328907,,,
11826976320,-33.9583382,151.1406466,,,
6594152038,-33.9578094,151.2313441,,,
821389445,-33.8361298,148.6919663,,,
12373093092,-33.2841857,149.0981181,,,
1874464354,-33.2536759,149.100533,,,
1272843754,-32.5552672,148.9441766,,,
364050366,-33.4195177,149.5817997,,,
364050520,-33.4175706,149.583025,,,Howick Street
2763942902,-33.716617,150.3097851,,,
12885533404,-33.8913331,150.6190303,,,
458680006,-33.789278,150.6684464,,,
559971467,-33.7527934,150.6587882,,,
3076309219,-33.774145,150.696101,,,
1329153398,-33.7506749,150.6905954,,,
8093012298,-33.769139,150.7346232,,,
1893124557,-33.7669754,150.7699916,,,
6366215012,-33.95191,150.8553215,NSW,Prestons,Camden Valley Way cycleway
3207004265,-33.9369318,150.8457869,,,
2787157462,-33.9197639,150.8830457,,,
3937568231,-33.9078123,150.8676258,,,
11862112540,-33.8868041,150.8489957,,,
448610224,-33.8867361,150.8897456,,,
448598894,-33.9182121,150.9239052,,,
2377802761,-33.9334853,150.9492869,,,
1978769741,-33.8932306,150.9385289,,,
3737469457,-33.8600863,150.8977335,,,
3239171041,-33.8642366,150.9388534,,Fairfield Heights,The Boulevarde
3728560028,-33.899708,150.9932269,,,
11501874330,-33.8684498,150.9566816,,Fairfield,Smart Street
1480994671,-33.7679775,150.8197084,,,
10289380494,-33.7836728,150.85313,,,
617986048,-33.8181755,150.9331628,,,
606203399,-33.8287181,150.9514309,,,
9467352819,-33.8350097,150.9902499,,,
2618190721,-33.8027349,150.95554,,,
1716269277,-33.815448,150.9714286,NSW,Wentworthville,Great Western Highway
3099719648,-33.7755774,150.9312462,,,
3937087831,-33.7703388,150.9071803,,,
11862049490,-33.7876027,150.9492426,,,
1314982824,-33.7726145,150.9700783,,,
836018813,-33.7586008,150.9923688,,,
9771050985,-33.7269341,150.7251381,,,
3732778603,-33.6010009,150.753114,,,
1004721228,-33.7443556,150.8094212,,,Jersey Road
4238776489,-33.7460229,150.8361623,,,
7758641506,-33.7252298,150.8452528,,,
8380734766,-33.7399817,150.8858965,,,
4253424590,-33.703851,150.8759113,NSW,Schofields,
4839519621,-33.7434269,150.9223303,,,
359881667,-33.7337606,150.928205,,,
4394218680,-33.7060477,150.9114223,,,
692509445,-33.7465487,150.9522412,,,
1974473596,-33.6902023,150.9275802,NSW,Rouse Hill,Market Lane
4954092952,-33.6860202,150.9513799,,,
1080476560,-33.6051584,150.8214583,,,
6152686991,-32.5925557,149.5870466,,,
1419112913,-32.2544176,148.5776984,,,
4161090168,-32.2559791,148.6321639,,,
9445847175,-32.2456148,148.6010188,,,
1272611858,-31.2730952,149.2755328,,,
3891599242,-32.2630595,150.8907447,,,
1010812796,-32.0479265,150.8688899,,,
5653800928,-31.0967255,150.9361061,NSW,Tamworth,Peel Street
2200931296,-33.9151746,151.0409224,,,
4803278250,-33.9527939,151.0512303,NSW,Riverwood,Belmore Road
11834454570,-33.9353534,151.0690219,,,
7142074990,-33.926105,151.058126,,,
11696535062,-33.9181527,151.0757911,,,
1814888518,-33.8821986,151.0002949,,,
2501058116,-33.8716758,151.0320995,,Berala,
3728560499,-33.892446,151.0616339,,,
4417548041,-33.8727087,151.0930478,,,
3522832393,-33.9412118,151.1000472,NSW,Kingsgrove,Mashman Avenue
4971489094,-33.9125035,151.1180258,,Canterbury,Charles Street
2322432235,-33.9305917,151.1541661,,,
4386171594,-33.9229274,151.1858394,,,Church Avenue
201642290,-33.8888624,151.1235965,,,
11493806434,-33.8809551,151.1317423,,,
3088471554,-33.8849317,151.1483629,,,
207334338,-33.8744396,151.1050072,,,
7079317857,-33.8774571,151.1019714,NSW,Burwood,Railway Parade
9329081674,-33.9041623,151.1899282,,,
4924219553,-33.9027374,151.1946733,,,
3918035357,-33.8810537,151.2027041,,,
885685987,-33.8579345,151.1811878,,,
11211381167,-33.8502351,151.0319064,,,
6779489131,-33.8180336,151.0029769,NSW,Parramatta,Church Street
6779489134,-33.8175801,151.0044795,,,
3915510130,-33.8490044,151.0479237,,,
1872671395,-33.8340473,151.0556606,,,
11861578458,-33.8301207,151.0860029,,,Walker Street
3838326027,-33.8067023,151.08824,,,
11422466180,-33.7919122,150.9993311,,,Windsor Road
2945686714,-33.776417,151.0528086,,,
2579023535,-33.7921756,151.08149,,,
7095124967,-33.7492979,151.0646824,,,
10648668219,-33.8118455,151.1074631,,,
4387035391,-33.8274991,151.2016989,,,Falcon Street
677419678,-33.8151359,151.1691258,,,
218159462,-33.778528,151.107676,NSW,Marsfield,Balaclava Road
1248155780,-33.7776776,151.1201923,,,
248252452,-33.755084,151.1518233,,,
6115285078,-33.9511631,151.2305818,,,
18465889,-33.9445458,151.2249659,,Eastgardens,
4727129892,-33.9200959,151.2538217,,,
1564720150,-33.8945995,151.2049073,,,Chalmers Street
4235962257,-33.891633,151.2515022,,,Oxford Street
3910196921,-33.8785274,151.243768,,,
9888936687,-33.8939774,151.2630931,NSW,Bondi,Bondi Road
1302910676,-33.8102799,151.2085435,,,
2275239587,-33.7505958,151.2246462,,,
1417009836,-33.7658958,151.2647602,,,
6314939218,-33.7530672,151.2876039,,,
4571153170,-33.7451415,151.0302737,,,
5901232301,-33.7204955,151.044149,,,
248181056,-33.7313049,151.0819032,,,
2053851894,-33.7047506,151.0993583,,,Pacific Highway
6467452446,-33.6932248,151.018303,,,
3384633596,-33.7298013,151.1598144,,,
1894625634,-33.6015297,151.0069111,,,
2174681312,-33.7121947,151.2979876,,,
2267893632,-33.6957119,151.2952831,,,
599918443,-33.4862746,151.3257188,,,Blackwall Road
3118226983,-33.439013,151.3952262,,,
623810970,-33.4257529,151.3440886,,,
6357532503,-33.3082291,151.4148188,,,
3084114968,-33.2396252,151.5037314,,,
3511626997,-33.188249,151.5591909,NSW,Lake Munmorah,Tall Timbers Road
2393649667,-32.8341203,151.3547031,,,Keene Street
1731398348,-33.1087612,151.4858446,,,
2063892309,-33.0145442,151.5959676,,,
6763590109,-32.9159585,151.5968979,,,
1522953928,-33.0869648,151.6383784,,,
3582317994,-33.0364352,151.6593062,,,
611543589,-32.9842469,151.6730281,,,
11820771232,-32.9637419,151.6932382,,,
598419215,-32.9346813,151.6413207,,,
2363015783,-32.92881,151.7638337,,,
2736034128,-32.7631339,151.5919125,,,
7855748484,-32.7346539,151.5537448,,,
3196452709,-32.7153005,151.5264904,,,
9044692982,-32.7024173,151.540371,,,
1757115964,-32.9035336,151.6898428,,,
446876543,-32.8867789,151.7197521,,,
1037984533,-32.801712,151.6578691,,,
539945824,-32.7630461,151.7415802,,,
539945895,-32.7609836,151.7446432,,,
709966598,-32.5666034,151.1637894,,,
8262843625,-32.7405969,151.86657,,,
6250571634,-32.7357645,152.1065631,,,
4723686975,-32.0100081,151.9572587,,,
12761580509,-32.200981,152.5184682,,,
990051886,-31.9106627,152.4581513,,,
3952962157,-31.5532464,152.8533633,,,
2272130809,-31.0780133,152.8437705,,,
983328267,-30.7125828,152.9217758,,,
410043848,-30.644429,153.0032713,,,
1304771493,-30.3222882,149.7809226,,,
4312020597,-30.3546045,153.0924608,,,
4191521427,-29.6913811,152.9367557,,,
1437890133,-28.6537747,151.9353677,,,
5651505174,-27.7173504,151.631226,,,
5393335939,-27.6023479,151.9139028,,,
441038763,-27.5650128,151.9317284,,,
528523533,-27.5948915,151.9511262,,,
11861697941,-27.5612664,151.9517714,,,
21312750,-27.570965,151.9761055,,,
506459207,-27.5438016,151.9255402,,,
1535820882,-27.4501392,151.9452052,,,
2162081328,-27.4576966,152.6539078,,,
3477989504,-28.8106032,153.2766415,,,Carrington Street
2924066156,-28.8109447,153.2866527,,,
8515880305,-28.8229945,153.3279956,,,
11862126589,-28.1063068,153.4050397,,,
5058381197,-28.1202143,153.4531985,,,
8260977246,-28.1335186,153.4678163,,,
4030700549,-28.8711789,153.5615535,NSW,Ballina,River Street
1841274156,-28.8577796,153.5592076,,,
8498329641,-28.6470127,153.6120783,NSW,Byron Bay,Jonson Street
4927859321,-28.3319381,153.5690291,,,
5334248427,-28.2561176,153.5745398,,,
3446325071,-28.2021882,153.5465943,,,
5533549293,-28.1679353,153.5384158,,,Marine Parade
3490022688,-27.985453,152.9965607,,,
12183606198,-27.8170773,152.9645954,,,
2261085304,-27.8306351,153.0251796,,,
454146675,-27.737118,152.9832161,,,
270223662,-27.6783309,152.9029746,,,
396596377,-27.6964868,153.0390067,,,
11214904543,-27.6770469,153.0815937,,,
596833679,-28.0792997,153.3656747,,Mudgeeraba,Swan Lane
2746581384,-28.0785117,153.3862792,,,
2261089958,-27.9998104,153.3386489,,,
3369555932,-28.0290908,153.3869718,,,
3552021868,-27.9874489,153.3844385,,Ashmore,Cotlew Street
3354856140,-28.0450795,153.4081078,,,
4286763601,-28.0370353,153.425735,,,
2717038425,-28.0298361,153.4320886,,,
1308482458,-28.0023579,153.4289005,,,
3532111329,-28.000847,153.4273378,,,
3552382395,-27.9861145,153.4090595,,,
1797851775,-27.9454488,153.3240621,,,
3827954120,-27.9286457,153.3368518,,,
9700306693,-27.9617606,153.387362,,,
2617762720,-27.9321537,153.3875939,,,
3985405115,-27.8914002,153.3127871,,,
1278107157,-27.9136307,153.4012269,,,
11861629986,-27.8778976,153.3647499,,,
2261097031,-27.968336,153.415703,,,
735998263,-27.8522459,153.3005911,,,
7447433485,-27.7860733,153.2519172,,,
7974935071,-27.7661179,153.1081045,,,
9642453515,-27.7538694,153.187751,,,
7286929878,-27.6689935,153.1376375,,,
10246046158,-27.6702677,153.1915962,,,
745976311,-27.7178895,153.2062327,,,
9729952425,-27.8526975,153.3130617,,,
9761443293,-27.852399,153.3362285,,,
2925599542,-27.8246757,153.3163613,,,
4381296201,-27.6620806,152.7403363,,,
1133475660,-27.5974419,152.7466685,,,
3091796528,-27.6079679,152.7586951,QLD,North Ipswich,
3189917551,-27.6161879,152.7900194,,,
11902700355,-27.6640382,152.849626,QLD,Redbank Plains,School Road
804667874,-27.6449769,152.8702287,,Redbank Plains,Redbank Plains Road
8910893649,-27.624931,152.8560755,,,
1319911974,-27.5706228,152.7983158,,,
5199558487,-27.6635709,152.8916418,,,
8730239134,-27.6245253,152.968092,,,
632873556,-27.6103105,152.8966102,,Goodna,Smiths Road
13429863454,-27.6132351,152.9859208,QLD,Doolandella,Blunder Road
13461806559,-27.6597175,153.0392147,,,
2484578850,-27.6631485,153.0424048,,,
690176499,-27.6309699,153.0448886,,,
11074264392,-27.5759115,153.0261201,,,
1076237346,-27.6128381,153.0524087,,,
1081346451,-27.609909,153.0559578,,,
11074264393,-27.5896617,153.0865522,,,
329902917,-27.5702107,153.0651199,,,
794940019,-27.5616848,153.082049,,,
311429437,-27.5489219,152.9385954,,,
158010473,-27.5323748,152.981258,,,
11862028676,-27.5238695,153.0125968,,,
2642770997,-27.5311045,153.0231814,,,
8661551888,-27.5392944,153.0828436,,,
7919531590,-27.486081,153.001125,,,
1583479969,-27.5007759,153.0360864,,,
8756944558,-27.4775946,153.0111791,,,
700498632,-27.4588292,152.9980697,,,Latrobe Terrace
1541907423,-27.4687329,153.0276973,,,
290081135,-27.4624424,153.0299057,,,
11074264391,-27.4923955,153.0413068,,,
10726800512,-27.4938976,153.05716,,,Harries Road
5700721425,-27.5010427,153.0765658,,,
3335308201,-27.466317,153.0803707,,,
2428104344,-27.4160863,152.9497593,,,
3111899075,-27.4101115,152.9799982,,,
324902795,-27.3595388,152.9694722,,,
7416126172,-27.444596,152.9934147,,,Ashgrove Avenue
10277637378,-27.407756,152.9917943,,,
158448470,-27.411919,153.012632,QLD,Stafford,Stafford Road
3129208601,-27.4509718,153.0445014,QLD,Newstead,Skyring Terrace
5862700103,-27.4271415,153.0718725,,,
474981739,-27.4153459,153.0817271,,,
260099291,-27.3939453,152.996384,,,
475019463,-27.380707,153.0324498,,,
11074264386,-27.3758845,153.0244356,,,
11377244456,-27.3608124,153.0139084,,,
249774363,-27.4030652,153.0612001,,,
6084356113,-27.3765863,153.0773324,,,
5219780268,-27.337715,152.9629791,,,
9083541755,-27.2936211,152.9520605,,,
5751949261,-27.344915,153.0107617,,,
5245638898,-27.3070831,152.9936032,,,
11074264384,-27.3201758,153.0418519,,,
615107046,-27.3205368,153.0688663,,,
617503540,-27.2515055,152.9992485,,,
1973720016,-27.6328096,153.1377802,,,
1959940492,-27.6146135,153.1260632,,,
3853176682,-27.6564064,153.1705058,QLD,Shailer Park,Commercial Drive
1959936244,-27.6069033,153.1095998,,,
7256348359,-27.5873581,153.2802799,,,
7256348358,-27.5863678,153.2850186,,,
7092060787,-27.5243416,153.1942187,,,
10105410620,-27.5240467,153.1914202,,,
2149048519,-27.5043082,153.1020786,QLD,Carindale,
331124791,-27.4717255,153.09972,,,
828422261,-27.4745237,153.155868,,,
11074264389,-27.4563918,153.1551353,,,
10218826516,-27.5239702,153.2219033,,,
1363413262,-27.5265091,153.2680278,,,
3359308426,-27.4906462,153.218178,QLD,Birkdale,
11861747851,-27.612026,153.3019811,,,Broadwater Terrace
4242775789,-27.4447303,153.1717961,,,
3926410228,-26.5732621,148.7898914,,,
2094404290,-26.7398881,150.6235498,,,
1787805222,-24.4028331,150.5137496,,,Gladstone Road
21279660,-27.1808961,151.2684376,,,
1792730891,-26.5414858,151.8365141,,,
6229144416,-26.1992504,152.6503671,,,
222261948,-26.1986793,152.6675314,,,
5922396081,-27.1554857,152.9750217,,,
10224947129,-27.229101,152.990282,,,
2395901140,-27.2410484,153.0139494,,,
10698432056,-27.1942757,153.028662,,,
3315837663,-27.2253407,153.0868321,,,
11862005933,-27.0903437,152.9265096,,,
13366438008,-27.1385226,152.9837028,,,
7634584367,-27.1019,152.951172,,,
2536380112,-27.0941496,152.9518019,,,
2027228552,-27.0780556,152.964789,,,Pettigrew Street
8735656840,-26.9518965,152.778343,,,
2871832222,-26.8564505,152.9548071,,,
11861989155,-27.2447771,153.1078617,,,
7081635883,-27.2304206,153.1147677,,,
2946812694,-27.0440497,153.1369821,,,
2946813592,-27.0638075,153.1573803,,,
2291364983,-26.8338238,153.108233,,,
4327602189,-26.7582481,152.8540999,,,
3365449934,-26.6255968,152.9613394,,,
12787609002,-26.7175401,153.0495221,,,
3926905552,-26.6526925,153.0919459,,,
6329107258,-26.6565198,153.0871385,,,
1975769614,-26.5383727,153.0790793,,,
5316008627,-26.4154528,153.0476297,QLD,Noosaville,Eenie Creek Road
4757352823,-26.8046219,153.1227863,,,
761253665,-26.7724638,153.1223875,QLD,Currimundi,Nicklin Way
3033914409,-26.7038869,153.1307399,,,
7140603105,-26.3911409,153.0382864,,,
9939259648,-26.4009794,153.065196,,,
3619421898,-24.8727199,152.3491579,,,
11330383922,-24.8702743,152.3805738,,,
1984120404,-24.8179219,152.4559183,,,
11862084962,-23.9476275,151.3529068,,,
1584517033,-25.2867586,152.815442,,,
12262950697,-25.2926279,152.892449,,,
11861985480,-19.3632835,146.7304315,,,
3355144059,-19.3144669,146.7254213,,,
1861087263,-19.3000265,146.7262081,,,
11862027426,-19.3035529,146.7416005,,,
5590821336,-19.2999577,146.7619511,,,
11862006321,-19.2868799,146.7614565,,,
11832456776,-19.253496,146.6996734,,,
1500868929,-19.2721521,146.7921792,,,
2141293962,-19.3149883,146.8176784,,,
832516580,-19.5737298,147.4083341,,,
1495125990,-19.2601877,146.8153266,,,
880532438,-17.2619648,145.4787567,,,
2115990806,-17.8983972,146.0922592,QLD,Wongaling Beach,Dickinson Street
1292972857,-17.5250582,146.030989,,,
755815129,-12.183894,136.7868183,,,
3355140715,-16.9901023,145.7400457,,,
